Title,Link,Body,Keywords
What leveraging AI in hybrid security systems means for enterprises,https://www.artificialintelligence-news.com/2022/05/10/what-leveraging-ai-in-hybrid-security-systems-means-for-enterprises/,"  Artificial intelligence (AI) is becoming more common than you may realise. Many of society’s leading technologies are driven by AI technology, as their automated functions streamline processes and help people do more with less time. Now, AI is integrating into commercial security systems and starting to revolutionise technology. Modern security systems with AI technology can help security teams better detect threats and provide faster responses to protect your business more effectively.  Enterprises can leverage AI to enable security operators to analyse data more efficiently and streamline operations, allowing teams to adjust their focuses to more critical matters and better detect anomalies as they occur. Altogether, AI empowers your security teams to provide better and faster responses to threats, strengthening your security systems for the safety of your enterprise.  One use case for AI is leveraging its learning capabilities to automate responses. AI can be used to evaluate patterns of data over time, and learn from it. By formulating automated responses, AI streamlines necessary processes, allowing security teams to focus on the most critical matters. In many cases, AI empowers users to perform necessary tasks more efficiently, while maintaining the data safety and organisational standards required for optimal operations.  When converging physical and cybersecurity systems, AI technology is useful for analysing combined data streams. Learned behaviours can make managing the millions of data points coming from across an enterprise network of systems more streamlined, helping security teams pinpoint areas of concern with automated alerts, as well as facilitating efficient audits for security trends over time. For example, if your security team repeatedly dismisses a specific alert on their video security system, over time a pattern will form that AI technology will recognise. It can trigger an automated response to dismiss this alert, reducing the number of unnecessary alerts. AI interprets data and uses it to inform its responses, streamlining your system effectively. However, it’s important that your system maintains a record of all alerts and activity so the system can be audited regularly to ensure optimal functionality.  AI’s automated responses and workflows can substantially impact your converged security system’s productivity and accuracy. With workforces adopting more hybrid schedules, there is a need for security teams to be increasingly flexible and available. AI can help cyber and physical security teams be more agile and efficient even as more data and information comes their way. This reduces unnecessary burdens on your converged security team, allowing them to move their focus onto more critical matters and complete work productively.  Take a look at how the Openpath Video Intercom Reader Pro leverages AI to facilitate visitor access. When a visitor, delivery courier, or vendor initiates a call using the doorbell on the reader, the intelligent voice system routes the call to the correct person based on the responses from the guest. The system can even be programmed to route calls to secondary teams or a voicemail service based on tenant availability and door schedules.  With access control, video security, and cybersecurity systems, AI can be used to help security operators determine which areas need immediate focus, provide real-time alerts, and help security teams increase their productivity to ensure that your enterprise remains safe and performs to the best of its ability.  A good example of using AI to strengthen commercial security systems is detecting anomalies in the security network and behaviours. Especially in large enterprises, it can be difficult for security staff to monitor every single instance across the network, so data-driven AI learns to recognise specific changes or patterns. These anomalies may come in the form of user behaviours, data packages sent over the network, or hacking attempts on cybersecurity systems.  AI can detect abnormal network behaviour using a baseline of what is common and what isn’t. For example, Ava Aware uses AI in their video security software to alert security staff to detect unusual motion or behaviour. If the AI does notice an anomaly, an automated response alerts security staff to the threat, allowing them to evaluate and take appropriate action. Remote access and real-time notifications help keep your on-prem and cloud-based security systems safe even when your security team is away from the office.  While AI is helpful in detecting anomalies to common patterns and attacks, it’s not fool proof. Sophisticated attacks can hide their signature and trick AI systems into ignoring the threat. Human monitoring and intervention is still necessary, and you should never depend solely on AI to protect your security systems. Overall, AI can assist your team in detecting threats and anomalies across your security system on a large scale, and allow security teams to act proactively and productively to protect your enterprise.  Want to learn more about AI and big data from industry leaders? Check out AI & Big Data Expo taking place in Amsterdam, California, and London. Explore other upcoming enterprise technology events and webinars powered by TechForge here. Tags: AI enterprise, ai security, security ","['modern security', 'ava aware', 'system even', '’ important', 'learned behaviours', 'ai help', 'ai ’', 'help security', 'good example', 'take look']"
Kendrick Lamar uses deepfakes in latest music video,https://www.artificialintelligence-news.com/2022/05/09/kendrick-lamar-uses-deepfakes-in-latest-music-video/,"  American rapper Kendrick Lamar has made use of deepfakes for his latest music video. Deepfakes use generative neural network architectures –  such as autoencoders or generative adversarial networks (GANs) – to manipulate or generate visual and audio content. Lamar is widely considered one of the greatest rappers of all time. However, he’s regularly proved his creative mind isn’t limited to his rapping talent. For his track ‘The Heart Part 5’, Lamar has made use of deepfake technology to seamlessly morph his face into various celebrities including Kanye West, Nipsey Hussle, Will Smith, and even O.J. Simpson. You can view the music video below: For due credit, the deepfake element was created by a studio called Deep Voodoo. Deepfakes are often used for entertainment purposes, including for films and satire. However, they’re also being used for nefarious purposes like the creation of ‘deep porn’ videos without the consent of those portrayed. The ability to deceive has experts concerned about the social implications. Deepfakes could be used for fraud, misinformation, influencing public opinion, and interfering in democratic processes. In March, a deepfake purportedly showing Ukrainian President Volodymyr Zelenskyy asking troops to lay down their arms in their fight to defend their homeland from Russia’s invasion was posted to a hacked news website. “I only advise that the troops of the Russian Federation lay down their arms and return home,” Zelenskyy said in an official video to refute the fake. “We are at home and defending Ukraine.” Fortunately, the deepfake was of very low quality by today’s standards. The fake Zelenskyy had a comically large and noticeably pixelated head compared to the rest of his body. The video probably didn’t fool anyone, but it could have had major consequences if people did believe it. One Russia-linked influence campaign – removed by Facebook and Twitter in March – used AI-generated faces for a fake “editor-in-chief” and “columnist” for a linked propaganda website. The more deepfakes that are exposed will increase public awareness. Artists like Kendrick Lamar using them for entertainment purposes will also help to spread awareness that you can no longer necessarily believe what you can see with your own eyes. Related: Humans struggle to distinguish between real and AI-generated faces Want to learn more about AI and big data from industry leaders? Check out AI & Big Data Expo taking place in Amsterdam, California, and London. Explore other upcoming enterprise technology events and webinars powered by TechForge here. Tags: ai, artificial intelligence, deepfakes, Entertainment, generative adversarial networks, kendrick lamar, music video, neural network, the heart part 5 ","['deepfake purportedly', 'artists like', '’ used', 'lamar made', 'linked influence', 'fake zelenskyy', 'deepfakes use', 'american rapper', '’ regularly', 'advise troops']"
Editorial: Our predictions for the AI industry in 2022,https://www.artificialintelligence-news.com/2021/12/23/editorial-our-predictions-for-the-ai-industry-in-2022/,"  The AI industry continued to thrive this year as companies sought ways to support business continuity through rapidly-changing situations. For those already invested, many are now doubling-down after reaping the benefits. As we wrap up the year, it’s time to look ahead at what to expect from the AI industry in 2022. Tackling bias Our ‘Ethics & Society’ category got more use than most others this year, and with good reason. AI cannot thrive when it’s not trusted. Biases are present in algorithms that are already causing harm. They’ve been the subject of many headlines, including a number of ours, and must be addressed for the public to have confidence in wider adoption. Explainable AI (XAI) is a partial solution to the problem. XAI is artificial intelligence in which the results of the solution can be understood by humans. Robert Penman, Associate Analyst at GlobalData, comments: “2022 will see the further rollout of XAI, enabling companies to identify potential discrimination in their systems’ algorithms. It is essential that companies correct their models to mitigate bias in data. Organisations that drag their feet will face increasing scrutiny as AI continues to permeate our society, and people demand greater transparency. For example, in the Netherlands, the government’s use of AI to identify welfare fraud was found to violate European human rights. Reducing human bias present in training datasets is a huge challenge in XAI implementation. Even tech giant Amazon had to scrap its in-development hiring tool because it was claimed to be biased against women. Further, companies will be desperate to improve their XAI capabilities—the potential to avoid a PR disaster is reason enough.” To that end, expect a large number of acquisitions of startups specialising in synthetic data training in 2022. Smoother integration Many companies don’t know how to get started on their AI journeys. Around 30 percent of enterprises plan to incorporate AI into their company within the next few years, but 91 percent foresee significant barriers and roadblocks. If the confusion and anxiety that surrounds AI can be tackled, it will lead to much greater adoption. Dr Max Versace, PhD, CEO and Co-Founder of Neurala, explains: “Similar to what happened with the introduction of WordPress for websites in early 2000, platforms that resemble a ‘WordPress for AI’ will simplify building and maintaining AI models.  In manufacturing for example, AI platforms will provide integration hooks, hardware flexibility, ease of use by non-experts, the ability to work with little data, and, crucially, a low-cost entry point to make this technology viable for a broad set of customers.” AutoML platforms will thrive in 2022 and beyond. From the cloud to the edge The migration of AI from the cloud to the edge will accelerate in 2022. Edge processing has a plethora of benefits over relying on cloud servers including speed, reliability, privacy, and lower costs. Versace commented: “Increasingly, companies are realising that the way to build a truly efficient AI algorithm is to train it on their own unique data, which might vary substantially over time. To do that effectively, the intelligence needs to directly interface with the sensors producing the data.  From there, AI should run at a compute edge, and interface with cloud infrastructure only occasionally for backups and/or increased functionality. No critical process – for example,  in a manufacturing plant – should exclusively rely on cloud AI, exposing the manufacturing floor to connectivity/latency issues that could disrupt production.” Expect more companies to realise the benefits of migrating from cloud to edge AI in 2022. Doing more with less Among the early concerns about the AI industry is that it would be dominated by “big tech” due to the gargantuan amount of data they’ve collected. However, innovative methods are now allowing algorithms to be trained with less information. Training using smaller but more unique datasets for each deployment could prove to be more effective. We predict more startups will prove the world doesn’t have to rely on big tech in 2022. Human-powered AI While XAI systems will provide results which can be understood by humans, the decisions made by AIs will be more useful because they’ll be human-powered. Varun Ganapathi, PhD, Co-Founder and CTO at AKASA, said: “For AI to truly be useful and effective, a human has to be present to help push the work to the finish line. Without guidance, AI can’t be expected to succeed and achieve optimal productivity. This is a trend that will only continue to increase. Ultimately, people will have machines report to them. In this world, humans will be the managers of staff – both other humans and AIs – that will need to be taught and trained to be able to do the tasks they’re needed to do. Just like people, AI needs to constantly be learning to improve performance.” Greater human input also helps to build wider trust in AI. Involving humans helps to counter narratives about AI replacing jobs and concerns that decisions about people’s lives could be made without human qualities such as empathy and compassion. Expect human input to lead to more useful AI decisions in 2022. Avoiding captivity The telecoms industry is currently pursuing an innovation called Open RAN which aims to help operators avoid being locked to specific vendors and help smaller competitors disrupt the relative monopoly held by a small number companies. Enterprises are looking to avoid being held in captivity by any AI vendor. Doug Gilbert, CIO and Chief Digital Officer at Sutherland, explains: “Early adopters of rudimentary enterprise AI embedded in ERP / CRM platforms are starting to feel trapped. In 2022, we’ll see organisations take steps to avoid AI lock-in. And for good reason. AI is extraordinarily complex. When embedded in, say, an ERP system, control, transparency, and innovation is handed over to the vendor not the enterprise. AI shouldn’t be treated as a product or feature: it’s a set of capabilities. AI is also evolving rapidly, with new AI capabilities and continuously improved methods of training algorithms. To get the most powerful results from AI, more enterprises will move toward a model of combining different AI capabilities to solve unique problems or achieve an outcome. That means they’ll be looking to spin up more advanced and customizable options and either deprioritising AI features in their enterprise platforms or winding down those expensive but basic AI features altogether.” In 2022 and beyond, we predict enterprises will favour AI solutions that avoid lock-in. Chatbots get smart Hands up if you’ve ever screamed (internally or externally) that you just want to speak to a human when dealing with a chatbot—I certainly have, more often than I’d care to admit. “Today’s chatbots have proven beneficial but have very limited capabilities. Natural language processing will start to be overtaken by neural voice software that provides near real time natural language understanding (NLU),” commented Gilbert. “With the ability to achieve comprehensive understanding of more complex sentence structures, even emotional states, break down conversations into meaningful content, quickly perform keyword detection and named entity recognition, NLU will dramatically improve the accuracy and the experience of conversational AI.” In theory, this will have two results: In 2022, chatbots will get much closer to offering a human-like experience. It’s not about size, it’s about the quality A robust AI system requires two things: a functioning model and underlying data to train that model. Collecting huge amounts of data is a waste of time if it’s not of high quality and labeled correctly. Gabriel Straub, Chief Data Scientist at Ocado Technology, said: “Andrew Ng has been speaking about data-centric AI, about how improving the quality of your data can often lead to better outcomes than improving your algorithms (at least for the same amount of effort.) So, how do you do this in practice? How do you make sure that you manage the quality of data at least as carefully as the quantity of data you collect? There are two things that will make a big difference: 1) making sure that data consumers are always at the heart of your data thinking and 2) ensuring that data governance is a function that enables you to unlock the value in your data, safely, rather than one that focuses on locking down data.” Expect the AI industry to make the quality of data a priority in 2022. (Photo by Michael Dziedzic on Unsplash) Want to learn more about AI and big data from industry leaders? Check out AI & Big Data Expo. The next events in the series will be held in Santa Clara on 11-12 May 2022, Amsterdam on 20-21 September 2022, and London on 1-2 December 2022. Tags: 2022, ai, ai predictions, artificial intelligence, automl, bias, chatbots, datasets, edge ai, edge computing, enterprise, ethics, explainable ai, platforms, predictions, virtual assistants, xai ","['telecoms industry', 'involving humans', 'means ’', 'less among', 'natural language', 'humans managers', 'enterprises move', 'government ’', 'ai industry', 'around 30']"
The EU’s AI rules will likely take over a year to be agreed,https://www.artificialintelligence-news.com/2022/02/17/eu-ai-rules-likely-take-over-year-to-be-agreed/,"  Rules governing the use of artificial intelligence across the EU will likely take over a year to be agreed upon. Last year, the European Commission drafted AI laws. While the US and China are set to dominate AI development with their vast resources, economic might, and light-touch regulation, European rivals – including the UK and EU members – believe they can lead in ethical standards. In the draft of the EU regulations, companies that are found guilty of AI misuse face a fine of €30 million or six percent of their global turnover (whichever is greater). The risk of such fines has been criticised as driving investments away from Europe. The EU’s draft AI regulation classifies systems into three risk categories: Unacceptable risk systems will face a blanket ban from deployment in the EU while limited risk will require minimal oversight. Organisations deploying high-risk AI systems would be required to have things like: However, the cumbersome nature of the EU – requiring agreement from all member states, each with their own priorities – means that new regulations are often subject to more debate and delay than national lawmaking. Reuters reports that two key lawmakers on Wednesday said the EU’s AI regulations will likely take over a year more to agree. The delay is primarily due to debates over whether facial recognition should be banned and who should enforce the rules. “Facial recognition is going to be the biggest ideological discussion between the right and left,” said one lawmaker, Dragos Tudorache, in a Reuters interview. “I don’t believe in an outright ban. For me, the solution is to put the right rules in place.” With leading academic institutions and more than 1,300 AI companies employing over 30,000 people, the UK is the biggest destination for AI investment in Europe and the third in the world. Between January and June 2021, global investors poured £13.5 billion into more than 1,400 “deep tech” UK private technology firms—more than Germany, France, and Israel combined. In September 2021, the UK published its 10-year National Artificial Intelligence Strategy in a bid to secure its European AI leadership. Governance plays a large role in the strategy. “The UK already punches above its weight internationally and we are ranked third in the world behind the USA and China in the list of top countries for AI,” commented DCMS Minister Chris Philp. “We’re laying the foundations for the next ten years’ growth with a strategy to help us seize the potential of artificial intelligence and play a leading role in shaping the way the world governs it.” As part of its strategy, the UK is creating an ‘AI Standards Hub’ to coordinate the country’s engagement in establishing global rules and is working with The Alan Turing Institute to update guidance on AI ethics and safety. “We are proud of creating a dynamic, collaborative community of diverse researchers and are growing world-leading capabilities in responsible, safe, ethical, and inclusive AI research and innovation,” said Professor Sir Adrian Smith, Chief Executive of The Alan Turing Institute. Striking a balance between innovation-stifling overregulation and ethics-compromising underregulation is never a simple task. It will be interesting to observe how AI regulations in Europe will differ across the continent and beyond. (Photo by Christian Lue on Unsplash) Related: British intelligence agency GCHQ publishes ‘Ethics of AI’ report Want to learn more about AI and big data from industry leaders? Check out AI & Big Data Expo. The next events in the series will be held in Santa Clara on 11-12 May 2022, Amsterdam on 20-21 September 2022, and London on 1-2 December 2022. Explore other upcoming enterprise technology events and webinars powered by TechForge here. Tags: ai, artificial intelligence, draft, ethics, eu, europe, government, laws, legal, Legislation, Politics, regulations, rules, Society, strategy, uk ","['’ laying', 'british intelligence', 'uk already', 'uk creating', 'reuters reports', 'companies found', 'unacceptable risk', 'european rivals', 'rules governing', 'priorities –']"
Babylon Health taps Google Cloud to boost scalability and innovation￼,https://www.artificialintelligence-news.com/2022/03/28/babylon-health-google-cloud-boost-scalability-innovation/,"  AI-powered healthcare service Babylon Health has announced a partnership with Google Cloud to boost scalability and innovation. London-based Babylon Health is a digital-first health service provider that uses AI and machine learning technology to provide access to health information to people whenever and wherever they need it. The company has partnered with private and public across the UK, North America, South-East Asia, and Rwanda with the aim of making healthcare more accessible and affordable to 24 million patients worldwide. “Our job is to help people to stay well and we’re on a mission to provide affordable, accessible health care to everyone in the world,” explains Richard Noble, Engineering Director of Data at Babylon. Babylon Health’s rapid growth has led it to seek a partner to help it scale. By partnering with Google Cloud, the company claims that it’s been able to: Babylon Health needs to store and process huge amounts of sensitive data. “We work with a lot of private patient data and we must ensure that it stays private,” explains Natalie Godec, cloud engineer at Babylon. “At the same time, we must enable our teams to innovate with that data while meeting different national regulatory standards.” Therefore, Babylon Health required a partner it felt could handle such demands. “We chose Google Cloud because we knew it could scale with us and support us with our data science and analysis and we could build the tools we needed with it quickly,” added Noble. “It offers the solutions that enable us to focus on our core business, access to health.” Babylon Health says the move to Google Cloud has enabled it to better analyse its data using AI to unlock new tools and features that help clinicians and users alike. While building a new data model and giving access to users initially took six months, the company says it now takes under a week. In London, Babylon Health offers its ‘GP at Hand’ service which – in partnership with the NHS – acts as a digital GP practice. Patients can connect to NHS clinicians remotely 24/7 and even be issued prescriptions if required. Where physical examinations are needed, patients will be directed to a suitable venue. However, GP at Hand has been criticised as “cherry-picking” healthier patients—taking resources away from local GP practices that are often trying to care for sicker, more elderly patients. While initial problems are to be expected from any relatively new service; poor advice in a healthcare service could result in unnecessary suffering, long-term complications, or even death. In 2018, Dr David Watkins – a consultant oncologist at Royal Marsden Hospital – reached out to AI News to alert us to Babylon Health’s chatbot giving unsafe advice. Dr Watkins provided numerous examples of clearly dangerous advice being given by the chatbot: Babylon Health called Dr Watkins a “troll” who has “targeted members of our staff, partners, clients, regulators and journalists and tweeted defamatory content about us”. According to Babylon Health, Dr Watkins conducted 2,400 tests of the chatbot in a bid to discredit the service while raising “fewer than 100 test results which he considered concerning”. Babylon Health claims that in just 20 cases did Dr Watkins find genuine errors while others were “misrepresentations” or “mistakes,” according to Babylon’s own “panel of senior clinicians” who remain unnamed. Dr Watkins called Babylon’s claims “utterly nonsense” and questions where the startup got its figures from as “there are certainly not 2,400 completed triage assessments”. He estimates conducting between 800 and 900 full triages and that some were repeat tests to see whether Babylon Health had fixed the issues he previously highlighted. That same year, Babylon Health published a paper claiming that its AI could diagnose common diseases as well as human physicians. The Royal College of General Practitioners, the British Medical Association, Fraser and Wong, and the Royal College of Physicians all issued statements disputing the paper’s claims. Dr Watkins has acknowledged that Babylon Health’s chatbot has improved and has substantially reduced its error rate. In 2018, when Dr Watkins first reached out to us, he says this rate was “one in one”. In 2020, Babylon Health claimed in a paper that it can now appropriately triage patients in 85 percent of cases. Hopefully, the partnership with Google Cloud continues to improve Babylon Health’s abilities to help it achieve its potentially groundbreaking aim to deliver 24/7 access to healthcare wherever a patient is. (Photo by Hush Naidoo Jade Photography on Unsplash) Want to learn more about AI and big data from industry leaders? Check out AI & Big Data Expo. The next events in the series will be held in Santa Clara on 11-12 May 2022, Amsterdam on 20-21 September 2022, and London on 1-2 December 2022. Explore other upcoming enterprise technology events and webinars powered by TechForge here. Tags: ai, artificial intelligence, babylon health, big data, cloud, google cloud, gp at hand, health, healthcare, machine learning ","['dr david', '” babylon', 'estimates conducting', 'chose google', 'dr watkins', 'partnership google', 'first health', 'babylon health', '400 tests', 'babylon health']"
"SAS: Finland leads in hyperautomation awareness, UK languishing",https://www.artificialintelligence-news.com/2022/04/12/sas-finland-leads-hyperautomation-awareness-uk-languishing/,"  Research from analytics firm SAS has found that Finland appears to be leading in hyperautomation awareness while a number of large countries are falling behind. Hyperautomation brings together AI, robotic process automation, and multiple business processes on a cloud platform to help organisations make better decisions more quickly. “Organisations will require more IT and business process automation as they are forced to accelerate digital transformation plans in a post-COVID-19, digital-first world,” said Fabrizio Biscotti, Research Vice President at Gartner. Businesses that adopt hyperautomation as part of their digital transformation journeys will gain a competitive edge over rivals. “We know from our own research that companies are already using hyperautomation to drive efficiency, customer service and innovation,” commented David Shannon, Head of Hyperautomation at SAS UK & Ireland. However, it seems organisations in some countries are exploring how it could help their business more than others. For its research, SAS analysed online search data for 24 countries to determine awareness of hyperautomation and where demand seems to be growing fastest. Here are the top 10 countries for hyperautomation awareness: The UK is in 12th place with just 1.25 people in every 10,000 searching for hyperautomation. However, that’s still ahead of countries including the US, France, Spain, Italy, and Japan, which were all in the bottom 10 out of the 24 countries analysed by SAS. Spain and Italy at least make appearances in the list of the 10 countries where search has grown fastest—meaning they’re best placed to push their way into the top 10 for awareness before long. Here are the 10 countries where search has grown fastest: With the UK all the way down in 18th place on the list with an increase of 20.4 percent, it’s clear that far more awareness is required for the country to have much chance of becoming a hyperautomation leader. “While search data can’t tell us everything, it’s a useful barometer to test the mood of nations. Awareness has grown rapidly in some countries in just three years, indicating where demand could be strongest,” added Shannon. “Automation has enabled businesses of all sizes to transform their operations, and hyperautomation is the next step in the journey. Now is the time for them to build it, and other advanced technological solutions, into their digital strategies.” (Photo by Josh Redd on Unsplash) Want to learn more about AI and big data from industry leaders? Check out AI & Big Data Expo taking place in Amsterdam, California and London throughout 2022. Explore other upcoming enterprise technology events and webinars powered by TechForge here. Tags: ai, artificial intelligence, automation, enterprise, hyperautomation, report, research, sas, study ","['spain italy', 'research analytics', 'sas analysed', 'multiple business', '’ clear', 'businesses adopt', 'business process', 'seems organisations', 'know research', 'uk way']"
